dwc:occurrenceID,dwc:genus,species,Day,Month,Year,Day of the year
https://data.biodiversitydata.nl/naturalis/specimen/l.2071154,impatiens,impatiens capillipes,18,10,2015,291
https://data.biodiversitydata.nl/naturalis/specimen/l.2071151,impatiens,impatiens capillipes,18,10,2015,291
https://data.biodiversitydata.nl/naturalis/specimen/l.2071164,impatiens,impatiens capillipes,20,10,2015,293
https://data.biodiversitydata.nl/naturalis/specimen/l.2071160,impatiens,impatiens capillipes,20,10,2015,293
urn:catalog:cas:bot-bc:510871,impatiens,impatiens chimiliensis,16,8,2005,228
urn:catalog:cas:bot-bc:510872,impatiens,impatiens chimiliensis,24,8,2005,236
urn:catalog:cas:bot-bc:510873,impatiens,impatiens chimiliensis,8,7,2005,189
http://specimens.kew.org/herbarium/k000694705,impatiens,impatiens chinensis,30,11,1910,334
http://specimens.kew.org/herbarium/k000694706,impatiens,impatiens chinensis,30,11,1910,334
https://data.biodiversitydata.nl/naturalis/specimen/l.2071103,impatiens,impatiens chinensis,20,9,2015,263
https://data.biodiversitydata.nl/naturalis/specimen/l.2071107,impatiens,impatiens chinensis,20,9,2015,263
https://data.biodiversitydata.nl/naturalis/specimen/l.2071105,impatiens,impatiens chinensis,20,9,2015,263
https://data.biodiversitydata.nl/naturalis/specimen/l.2071106,impatiens,impatiens chinensis,20,9,2015,263
https://data.biodiversitydata.nl/naturalis/specimen/l.2071108,impatiens,impatiens chinensis,20,9,2015,263
https://data.biodiversitydata.nl/naturalis/specimen/l.2071104,impatiens,impatiens chinensis,20,9,2015,263
https://data.biodiversitydata.nl/naturalis/specimen/l.2071142,impatiens,impatiens chinensis,15,10,2015,288
https://data.biodiversitydata.nl/naturalis/specimen/l.2071143,impatiens,impatiens chinensis,15,10,2015,288
https://data.biodiversitydata.nl/naturalis/specimen/l.2071169,impatiens,impatiens chinensis,13,11,2015,317
https://data.biodiversitydata.nl/naturalis/specimen/l.2071163,impatiens,impatiens chinensis,13,11,2015,317
https://data.biodiversitydata.nl/naturalis/specimen/l.2071165,impatiens,impatiens chinensis,13,11,2015,317
https://data.biodiversitydata.nl/naturalis/specimen/l.2071161,impatiens,impatiens chinensis,13,11,2015,317
https://data.biodiversitydata.nl/naturalis/specimen/l.2071198,impatiens,impatiens chinensis,23,11,2015,327
https://data.biodiversitydata.nl/naturalis/specimen/l.2071195,impatiens,impatiens chinensis,23,11,2015,327
https://data.biodiversitydata.nl/naturalis/specimen/l.2071197,impatiens,impatiens chinensis,23,11,2015,327
https://data.biodiversitydata.nl/naturalis/specimen/l.2071196,impatiens,impatiens chinensis,23,11,2015,327
http://specimens.kew.org/herbarium/k001039815,impatiens,impatiens chinensis,1,1,1826,1
https://data.biodiversitydata.nl/naturalis/specimen/l.2071064,impatiens,impatiens chinensis,8,8,2015,220
https://data.biodiversitydata.nl/naturalis/specimen/l.2071065,impatiens,impatiens chinensis,8,8,2015,220
https://data.biodiversitydata.nl/naturalis/specimen/l.2071063,impatiens,impatiens chinensis,8,8,2015,220
https://data.biodiversitydata.nl/naturalis/specimen/l.2071058,impatiens,impatiens circaeoides,29,7,2015,210
https://data.biodiversitydata.nl/naturalis/specimen/l.2071057,impatiens,impatiens circaeoides,29,7,2015,210
https://data.biodiversitydata.nl/naturalis/specimen/l.2071078,impatiens,impatiens circaeoides,20,8,2015,232
https://data.biodiversitydata.nl/naturalis/specimen/l.2071079,impatiens,impatiens circaeoides,20,8,2015,232
http://specimens.kew.org/herbarium/k001039867,impatiens,impatiens circaeoides,1,1,1826,1
http://specimens.kew.org/herbarium/k001039868,impatiens,impatiens circaeoides,1,1,1826,1
http://specimens.kew.org/herbarium/k000694704,impatiens,impatiens craddockii,7,1,1901,7
http://specimens.kew.org/herbarium/k000694703,impatiens,impatiens craddockii,7,1,1901,7
https://data.biodiversitydata.nl/naturalis/specimen/l.2071087,impatiens,impatiens curvipes,18,9,2015,261
https://data.biodiversitydata.nl/naturalis/specimen/l.2071086,impatiens,impatiens curvipes,18,9,2015,261
https://data.biodiversitydata.nl/naturalis/specimen/l.2071088,impatiens,impatiens curvipes,18,9,2015,261
https://data.biodiversitydata.nl/naturalis/specimen/l.2071094,impatiens,impatiens curvipes,19,9,2015,262
https://data.biodiversitydata.nl/naturalis/specimen/l.2071095,impatiens,impatiens curvipes,19,9,2015,262
https://data.biodiversitydata.nl/naturalis/specimen/l.2071118,impatiens,impatiens curvipes,26,9,2015,269
https://data.biodiversitydata.nl/naturalis/specimen/l.2071117,impatiens,impatiens curvipes,26,9,2015,269
http://specimens.kew.org/herbarium/k000694697,impatiens,impatiens curvipes,1,1,1893,1
715a4813-d07d-490e-8e76-149a6ba5e633,impatiens,impatiens delavayi,19,9,1925,262
http://specimens.kew.org/herbarium/k000694679,impatiens,impatiens delicata,12,1,1911,12
urn:catalog:cas:bot-bc:510900,impatiens,impatiens desmantha,24,8,2006,236
https://data.biodiversitydata.nl/naturalis/specimen/l.2071175,impatiens,impatiens drepanophora,18,11,2015,322
https://data.biodiversitydata.nl/naturalis/specimen/l.2071178,impatiens,impatiens drepanophora,18,11,2015,322
https://data.biodiversitydata.nl/naturalis/specimen/l.2071177,impatiens,impatiens drepanophora,18,11,2015,322
https://data.biodiversitydata.nl/naturalis/specimen/l.2071176,impatiens,impatiens drepanophora,18,11,2015,322
https://data.biodiversitydata.nl/naturalis/specimen/l.2071180,impatiens,impatiens drepanophora,18,11,2015,322
https://data.biodiversitydata.nl/naturalis/specimen/l.2071179,impatiens,impatiens drepanophora,18,11,2015,322
0a5bd390-37e1-4e6f-9a8c-78d91c3134bc,impatiens,impatiens duclouxii,30,10,2015,303
https://data.biodiversitydata.nl/naturalis/specimen/l.2071085,impatiens,impatiens ecalcarata,20,8,2015,232
https://data.biodiversitydata.nl/naturalis/specimen/l.2071084,impatiens,impatiens ecalcarata,20,8,2015,232
https://data.biodiversitydata.nl/naturalis/specimen/l.2071083,impatiens,impatiens ecalcarata,20,8,2015,232
http://specimens.kew.org/herbarium/k000694678,impatiens,impatiens erubescens,1,1,1912,1
https://data.biodiversitydata.nl/naturalis/specimen/l.2071132,impatiens,impatiens florulenta,29,9,2015,272
https://data.biodiversitydata.nl/naturalis/specimen/l.2071133,impatiens,impatiens florulenta,29,9,2015,272
https://data.biodiversitydata.nl/naturalis/specimen/l.2071134,impatiens,impatiens florulenta,29,9,2015,272
http://specimens.kew.org/herbarium/k000694673,impatiens,impatiens florulenta,1,1,1893,1
urn:catalog:cas:bot-bc:510905,impatiens,impatiens gongshanensis,20,8,2006,232
c07d6774-682f-423c-8aef-9b5b0e38c2dd,impatiens,impatiens gongshanensis,26,10,2015,299
0ed2651c-6a18-4d3b-b72a-b1a34ed6b99d,impatiens,impatiens gongshanensis,11,2,2015,42
http://specimens.kew.org/herbarium/k000694658,impatiens,impatiens kachinensis,31,3,1898,90
http://specimens.kew.org/herbarium/k000694657,impatiens,impatiens kachinensis,31,3,1898,90
b1226f7c-ac40-4558-a168-3d3ec1dfc3b8,impatiens,impatiens kachinensis,13,10,2016,287
17c232d1-6bb1-4688-baad-f6d5e0789c41,impatiens,impatiens kamtilongensis,26,10,2015,299
http://specimens.kew.org/herbarium/k000694654,impatiens,impatiens kamtilongensis,12,1,1911,12
0e59ae65-debd-4ac9-9df4-fb73860ecab2,impatiens,impatiens kamtilongensis,11,6,2015,162
https://data.biodiversitydata.nl/naturalis/specimen/l.2071136,impatiens,impatiens kerriae,29,9,2015,272
https://data.biodiversitydata.nl/naturalis/specimen/l.2071138,impatiens,impatiens kerriae,29,9,2015,272
https://data.biodiversitydata.nl/naturalis/specimen/l.2071139,impatiens,impatiens kerriae,29,9,2015,272
https://data.biodiversitydata.nl/naturalis/specimen/l.2071137,impatiens,impatiens kerriae,29,9,2015,272
https://data.biodiversitydata.nl/naturalis/specimen/l.2071135,impatiens,impatiens kerriae,29,9,2015,272
http://specimens.kew.org/herbarium/k000694822,impatiens,impatiens lacei,7,7,1906,188
c953f761-0377-4e03-bc76-cd2763ceae55,impatiens,impatiens latifolia,19,10,1875,292
urn:catalog:cas:bot-bc:510886,impatiens,impatiens lecomtei,8,6,2005,159
http://specimens.kew.org/herbarium/k000694672,impatiens,impatiens lonchocarpa,29,12,1909,363
https://data.biodiversitydata.nl/naturalis/specimen/l.2071093,impatiens,impatiens masonii,19,9,2015,262
https://data.biodiversitydata.nl/naturalis/specimen/l.2071102,impatiens,impatiens masonii,20,9,2015,263
https://data.biodiversitydata.nl/naturalis/specimen/l.2071113,impatiens,impatiens masonii,23,9,2015,266
http://specimens.kew.org/herbarium/k000694709,impatiens,impatiens masonii,7,1,1888,7
s:vascularplants:s11-11956,impatiens,impatiens masonii,8,4,1934,98
s:vascularplants:s-pl-3021,impatiens,impatiens masonii,8,4,1934,98
https://data.biodiversitydata.nl/naturalis/specimen/l.2071191,impatiens,impatiens mengtsiana,23,11,2015,327
https://data.biodiversitydata.nl/naturalis/specimen/l.2071194,impatiens,impatiens mengtsiana,23,11,2015,327
https://data.biodiversitydata.nl/naturalis/specimen/l.2071192,impatiens,impatiens mengtsiana,23,11,2015,327
https://data.biodiversitydata.nl/naturalis/specimen/l.2071193,impatiens,impatiens mengtsiana,23,11,2015,327
http://specimens.kew.org/herbarium/k000694664,impatiens,impatiens mengtszeana,9,5,1907,129
urn:catalog:cas:bot-bc:11474,impatiens,impatiens microcentra,19,8,2006,231
urn:catalog:cas:bot-bc:11508,impatiens,impatiens microcentra,20,8,2006,232
http://specimens.kew.org/herbarium/k000694787,impatiens,impatiens mokimi,31,1,1897,31
https://data.biodiversitydata.nl/naturalis/specimen/l.2071140,impatiens,impatiens monticola,30,9,2015,273
https://data.biodiversitydata.nl/naturalis/specimen/l.2071141,impatiens,impatiens monticola,30,9,2015,273
http://specimens.kew.org/herbarium/k000694779,impatiens,impatiens parkinsonii,12,11,1925,316
http://specimens.kew.org/herbarium/k000694778,impatiens,impatiens parkinsonii,12,11,1925,316
http://specimens.kew.org/herbarium/k000694776,impatiens,impatiens platysepala,1,1,1893,1
http://specimens.kew.org/herbarium/k000694828,impatiens,impatiens pritchardii,12,12,1911,346
https://data.biodiversitydata.nl/naturalis/specimen/l.2071111,impatiens,impatiens psittacina,22,9,2015,265
https://data.biodiversitydata.nl/naturalis/specimen/l.2071112,impatiens,impatiens psittacina,22,9,2015,265
http://specimens.kew.org/herbarium/k000694762,impatiens,impatiens psittacina,10,5,1900,131
urn:catalog:cas:bot-bc:510968,impatiens,impatiens purpurea,13,8,2005,225
urn:catalog:cas:bot-bc:11511,impatiens,impatiens purpurea,8,9,2005,251
urn:catalog:cas:bot-bc:11513,impatiens,impatiens purpurea,8,10,2005,281
urn:catalog:cas:bot-bc:11157,impatiens,impatiens purpurea,8,10,2005,281
urn:catalog:cas:bot-bc:11512,impatiens,impatiens purpurea,8,10,2005,281
https://data.biodiversitydata.nl/naturalis/specimen/l.2071120,impatiens,impatiens racemosa,26,9,2015,269
https://data.biodiversitydata.nl/naturalis/specimen/l.2071119,impatiens,impatiens racemosa,26,9,2015,269
https://data.biodiversitydata.nl/naturalis/specimen/l.2071121,impatiens,impatiens racemosa,26,9,2015,269
3036c6e7-776d-423f-b36d-95cc717e3227,impatiens,impatiens racemosa,9,6,2001,160
urn:catalog:cas:bot-bc:385650,impatiens,impatiens racemosa,9,6,2001,160
d649aab9-ccd1-4995-bee2-81bc9f1acdbf,impatiens,impatiens racemosa,9,6,2001,160
http://specimens.kew.org/herbarium/k000694745,impatiens,impatiens rangoonensis,14,8,1879,226
http://specimens.kew.org/herbarium/k001039821,impatiens,impatiens reticulata,1,1,1826,1
http://specimens.kew.org/herbarium/k000694743,impatiens,impatiens sarissiformis,12,6,1925,163
9695a64e-afd2-47da-88f6-7f4a54a46e14,impatiens,impatiens siculifera,24,10,2016,298
http://specimens.kew.org/herbarium/k000694936,impatiens,impatiens sinlumiensis,13,8,1912,226
9ca85f73-ecca-476f-8d53-f96492217a5f,impatiens,impatiens stenantha,30,6,2000,182
urn:catalog:cas:bot-bc:11433,impatiens,impatiens stenantha,30,6,2000,182
urn:catalog:cas:bot-bc:11438,impatiens,impatiens stenantha,20,8,2006,232
urn:catalog:cas:bot-bc:11432,impatiens,impatiens stenantha,7,1,2000,7
9844b06e-9371-477e-afad-3f9e5ed3e40b,impatiens,impatiens stenantha,7,1,2000,7
http://specimens.kew.org/herbarium/k000694928,impatiens,impatiens sulcata,1,1,1844,1
urn:catalog:cas:bot-bc:511012,impatiens,impatiens tomentella,17,8,2006,229
urn:catalog:cas:bot-bc:511013,impatiens,impatiens tomentella,17,8,2006,229
urn:catalog:cas:bot-bc:511011,impatiens,impatiens tomentella,18,8,2006,230
https://data.biodiversitydata.nl/naturalis/specimen/l.2071186,impatiens,impatiens tripetala,22,11,2015,326
https://data.biodiversitydata.nl/naturalis/specimen/l.2071188,impatiens,impatiens tripetala,22,11,2015,326
https://data.biodiversitydata.nl/naturalis/specimen/l.2071187,impatiens,impatiens tripetala,22,11,2015,326
https://data.biodiversitydata.nl/naturalis/specimen/l.2071101,impatiens,impatiens violiflora,20,9,2015,263
https://data.biodiversitydata.nl/naturalis/specimen/l.2071100,impatiens,impatiens violiflora,20,9,2015,263
https://data.biodiversitydata.nl/naturalis/specimen/l.2071099,impatiens,impatiens violiflora,20,9,2015,263
https://data.biodiversitydata.nl/naturalis/specimen/l.2071109,impatiens,impatiens violiflora,22,9,2015,265
https://data.biodiversitydata.nl/naturalis/specimen/l.2071110,impatiens,impatiens violiflora,22,9,2015,265
https://data.biodiversitydata.nl/naturalis/specimen/l.2071116,impatiens,impatiens violiflora,23,9,2015,266
https://data.biodiversitydata.nl/naturalis/specimen/l.2071146,impatiens,impatiens violiflora,15,10,2015,288
https://data.biodiversitydata.nl/naturalis/specimen/l.2071145,impatiens,impatiens violiflora,15,10,2015,288
https://data.biodiversitydata.nl/naturalis/specimen/l.2071144,impatiens,impatiens violiflora,15,10,2015,288
https://data.biodiversitydata.nl/naturalis/specimen/l.2071190,impatiens,impatiens violiflora,22,11,2015,326
https://data.biodiversitydata.nl/naturalis/specimen/l.2071189,impatiens,impatiens violiflora,22,11,2015,326
https://data.biodiversitydata.nl/naturalis/specimen/l.2071199,impatiens,impatiens violiflora,23,11,2015,327
https://data.biodiversitydata.nl/naturalis/specimen/l.2071202,impatiens,impatiens violiflora,23,11,2015,327
https://data.biodiversitydata.nl/naturalis/specimen/l.2071201,impatiens,impatiens violiflora,23,11,2015,327
https://data.biodiversitydata.nl/naturalis/specimen/l.2071200,impatiens,impatiens violiflora,23,11,2015,327
urn:catalog:cas:bot-bc:511017,impatiens,impatiens xanthina,18,8,2006,230
urn:catalog:cas:bot-bc:11444,impatiens,impatiens xanthina,8,6,2005,159
0d6e47f3-a23c-4b84-85ad-eae1fbb63597,impatiens,impatiens xanthina,11,1,2015,11
97781bf2-a153-4607-8ab8-502aeaa444eb,imperata,imperata,21,11,2017,325
http://n2t.net/ark:/65665/3d160e98f-f221-4685-96da-eecfa3ce87fc,imperata,imperata cylindrica,16,10,1945,289
http://n2t.net/ark:/65665/32ccfa289-3559-4951-aaa1-3a4f6de76591,imperata,imperata cylindrica,24,7,1945,205
https://data.biodiversitydata.nl/naturalis/specimen/l.1285970,imperata,imperata cylindrica,28,10,1947,301
https://data.biodiversitydata.nl/naturalis/specimen/l.1285905,imperata,imperata cylindrica,4,1,1938,4
https://data.biodiversitydata.nl/naturalis/specimen/l.1285899,imperata,imperata cylindrica,4,11,1938,308
4a036a47-fb42-4e9a-ae80-c78c042bec66,indigofera,indigofera astragalina,11,9,1902,254
http://specimens.kew.org/herbarium/k000848676,indigofera,indigofera bella,1,1,1890,1
http://specimens.kew.org/herbarium/k000848675,indigofera,indigofera bella,9,9,1894,252
http://specimens.kew.org/herbarium/k001121085,indigofera,indigofera brunoniana,1,1,1826,1
http://specimens.kew.org/herbarium/k001121084,indigofera,indigofera capitata,1,1,1826,1
https://data.biodiversitydata.nl/naturalis/specimen/u.1247298,indigofera,indigofera colutea,11,1,1902,11
https://data.biodiversitydata.nl/naturalis/specimen/l.2050221,indigofera,indigofera colutea,11,1,1902,11
https://data.biodiversitydata.nl/naturalis/specimen/l.2050778,indigofera,indigofera dosua,4,11,1937,308
d173ec42-27b4-4470-a998-bcb9c3d8df85,indigofera,indigofera emmae,22,4,1939,112
https://data.biodiversitydata.nl/naturalis/specimen/l%20%200019015,indigofera,indigofera emmae,4,1,1939,4
http://specimens.kew.org/herbarium/k001121037,indigofera,indigofera flexuosa,1,1,1826,1
https://data.biodiversitydata.nl/naturalis/specimen/l.2050756,indigofera,indigofera galegoides,9,1,1937,9
0d197b94-a844-4df1-96ee-5ccd1754d75a,indigofera,indigofera heterantha,21,3,1956,81
2721e8f3-d21c-49b2-a3b3-ce9288b4aff2,indigofera,indigofera heterantha,26,3,1956,86
d90e94da-cc92-46fa-a858-0f93c5452987,indigofera,indigofera heterantha,7,5,1956,128
http://specimens.kew.org/herbarium/k001120974,indigofera,indigofera hirsuta,1,1,1826,1
http://n2t.net/ark:/65665/3936a506a-3473-4ee4-918b-09988228e460,indigofera,indigofera lacei,22,2,2014,53
http://n2t.net/ark:/65665/3c9a27297-ff01-4c73-b48e-ef711ed2439f,indigofera,indigofera lacei,22,2,2014,53
http://specimens.kew.org/herbarium/k000848671,indigofera,indigofera lacei,9,2,1908,40
https://data.biodiversitydata.nl/naturalis/specimen/l.2052108,indigofera,indigofera lacei,12,8,1986,224
fc45299c-0657-49e2-898e-5152baaf9f39,indigofera,indigofera linnaei,22,6,1890,173
https://data.biodiversitydata.nl/naturalis/specimen/u.1246777,indigofera,indigofera linnaei,31,1,1893,31
af345d64-89ad-41a0-a736-f85707c8e580,indigofera,indigofera linnaei,11,9,1902,254
http://specimens.kew.org/herbarium/k000848677,indigofera,indigofera maymyoensis,7,6,1909,158
http://specimens.kew.org/herbarium/k000848678,indigofera,indigofera maymyoensis,11,5,1911,131
http://specimens.kew.org/herbarium/k000848674,indigofera,indigofera minbuensis,1,1,1903,1
f67c15fc-d380-4579-8d7d-d200af566f6e,indigofera,indigofera nigrescens,26,10,2015,299
https://data.biodiversitydata.nl/naturalis/specimen/l.3985707,indigofera,indigofera nigrescens,26,10,2015,299
https://data.biodiversitydata.nl/naturalis/specimen/l.4307785,indigofera,indigofera squalida,29,8,2013,241
http://specimens.kew.org/herbarium/k000848680,indigofera,indigofera squalida,5,1,1888,5
http://specimens.kew.org/herbarium/k000848679,indigofera,indigofera squalida,1,1,1893,1
bb6b7d34-64ff-40b3-8bd6-d7ae94708399,indigofera,indigofera stachyodes,8,9,1909,251
https://data.biodiversitydata.nl/naturalis/specimen/l.1935253,indigofera,indigofera suffruticosa,13,5,1910,133
http://specimens.kew.org/herbarium/k001121043,indigofera,indigofera tinctoria,1,1,1827,1
http://n2t.net/ark:/65665/3722c87dc-e349-4768-a203-1dfe0da34fcc,indigofera,indigofera trita,8,1,1951,8
bf4738ad-f669-4c91-bfa7-7d6a42e77e8f,indofevillea,indofevillea jiroi,9,4,2001,99
urn:catalog:cas:bot-bc:371990,indofevillea,indofevillea jiroi,9,4,2001,99
urn:catalog:cas:bot-bc:371989,indofevillea,indofevillea jiroi,9,4,2001,99
http://specimens.kew.org/herbarium/k001120362,inga,inga dubia,1,1,1826,1
http://specimens.kew.org/herbarium/k001120370,inga,inga lignosa,1,1,1827,1
http://specimens.kew.org/herbarium/k001120369,inga,inga lignosa,1,1,1827,1
https://data.biodiversitydata.nl/naturalis/specimen/l.1814446,inula,inula,29,3,1937,88
http://n2t.net/ark:/65665/3201f6d7a-f90c-49fc-bd2b-6d6613db7725,inula,inula auriculata,9,1,1951,9
http://n2t.net/ark:/65665/3aef8e23c-ae04-45b1-ac3a-1e42de0fe73c,inula,inula auriculata,9,1,1951,9
http://n2t.net/ark:/65665/344dd3872-0639-40aa-b04f-3686d0400880,inula,inula cappa,31,1,1922,31
http://n2t.net/ark:/65665/35f688ecb-6270-4795-be7f-561a1d7c6f46,inula,inula cappa,22,2,2014,53
http://n2t.net/ark:/65665/3e4cf1b5a-2363-4230-b243-c815116d4f88,inula,inula cappa,8,8,1895,220
https://data.biodiversitydata.nl/naturalis/specimen/l.1569894,inula,inula cappa,12,1,1937,12
https://data.biodiversitydata.nl/naturalis/specimen/l.1569900,inula,inula cappa,12,11,1986,316
http://specimens.kew.org/herbarium/k000978411,inula,inula cuspidata,11,1,1887,11
urn:catalog:cas:bot-bc:297509,inula,inula hookeri,11,10,2004,285
http://n2t.net/ark:/65665/3ef642bac-2882-4e49-b5e6-c7c511a5ebe4,inula,inula indica,23,2,2014,54
https://data.biodiversitydata.nl/naturalis/specimen/l.1814334,inula,inula nervosa,14,11,1937,318
0b90080f-0b7d-4b32-9fb9-2be38bdf5105,iodes,iodes,26,10,2015,299
5454662f-49df-401e-a0dd-aee03e3ec0a0,iodes,iodes,30,10,2015,303
6348f53b-2011-4cc8-b8a9-1f313bbeed5f,iodes,iodes,20,6,2017,171
6984bdb0-0718-441d-a662-fd2e7aaab03d,iodes,iodes,11,8,2015,223
812e40ec-5bd9-465d-a19f-9255b4bd5556,iodes,iodes,10,10,2016,284
af58187d-ff84-435a-ba0b-7fe8ee8e6067,iodes,iodes cirrhosa,26,3,2015,85
c1fe1ef7-f121-40af-961c-c7b0dea1fb12,iodes,iodes cirrhosa,26,3,2017,85
