dwc:occurrenceID,dwc:genus,species,Day,Month,Year,Day of the year
http://coldb.mnhn.fr/catalognumber/mnhn/p/p03551501,ipomoea,ipomoea subalata hassl.,22,2,1974,53
bra:uefs:huefs:80523,ipomoea,ipomoea subincana,17,1,2004,17
bra:uefs:huefs:80500,ipomoea,ipomoea subincana,22,1,2004,22
bra:uefs:huefs:80496,ipomoea,ipomoea subincana,22,1,2004,22
bra:uefs:huefs:80486,ipomoea,ipomoea subincana,24,1,2004,24
bra:uefs:huefs:55308,ipomoea,ipomoea subincana,27,1,2001,27
bra:ufpe:ufp:76037,ipomoea,ipomoea subincana,27,1,2014,27
bra:uefs:huefs:204656,ipomoea,ipomoea subincana,27,1,2014,27
bra:uefs:huefs:78899,ipomoea,ipomoea subincana,27,11,2003,331
bra:ufpe:ufp:80494,ipomoea,ipomoea subincana,13,2,2009,44
bra:uefs:huefs:212559,ipomoea,ipomoea subincana,14,2,2009,45
bra:uefs:huefs:73552,ipomoea,ipomoea subincana,22,2,2002,53
bra:ima:mac:15948,ipomoea,ipomoea subincana,22,2,2002,53
bra:ima:mac:15842,ipomoea,ipomoea subincana,23,2,2002,54
bra:uefs:huefs:66087,ipomoea,ipomoea subincana,13,3,2002,72
bra:uefs:huefs:233345,ipomoea,ipomoea subincana,13,3,2017,72
bra:ima:mac:29297,ipomoea,ipomoea subincana,15,3,2005,74
bra:uefs:huefs:233391,ipomoea,ipomoea subincana,18,3,2017,77
bra:uefs:huefs:37716,ipomoea,ipomoea subincana,20,3,1999,79
bra:ufpi:tepb:17882,ipomoea,ipomoea subincana,20,3,1999,79
bra:ima:mac:15498,ipomoea,ipomoea subincana,20,3,1999,79
bra:ufpe:ufp:70327,ipomoea,ipomoea subincana,20,3,2010,79
bra:uefs:huefs:78000,ipomoea,ipomoea subincana,21,3,2003,80
http://n2t.net/ark:/65665/3a3310a29-d5f4-452b-ba6b-7a908dfe798c,ipomoea,ipomoea subincana,22,3,1992,82
bra:uefs:huefs:136044,ipomoea,ipomoea subincana,22,3,2006,81
bra:ima:mac:16153,ipomoea,ipomoea subincana,23,3,2002,82
bra:cpatsa:htsa:6468,ipomoea,ipomoea subincana,23,3,2015,82
bra:ipa:ipa:54572,ipomoea,ipomoea subincana,25,3,1994,84
bra:uefs:huefs:78118,ipomoea,ipomoea subincana,28,3,2003,87
bra:ufpe:ufp:63669,ipomoea,ipomoea subincana,30,3,2007,89
bra:ufpe:ufp:45795,ipomoea,ipomoea subincana,30,3,2007,89
bra:ufc:eac:31689,ipomoea,ipomoea subincana,31,3,2002,90
bra:ufpb:jpb:29556,ipomoea,ipomoea subincana,14,4,2002,104
bra:uefs:huefs:73553,ipomoea,ipomoea subincana,14,4,2002,104
bra:uefs:huefs:62522,ipomoea,ipomoea subincana,15,4,2001,105
bra:uefs:huefs:81456,ipomoea,ipomoea subincana,17,4,2004,108
http://n2t.net/ark:/65665/399102fe4-9123-4b8e-815f-5e2e30549976,ipomoea,ipomoea subincana,19,4,1980,110
bra:unicamp:uec:39821,ipomoea,ipomoea subincana,19,4,1980,110
bra:uefs:huefs:207050,ipomoea,ipomoea subincana,20,4,2014,110
bra:uefs:huefs:207069,ipomoea,ipomoea subincana,20,4,2014,110
bra:uefs:huefs:243844,ipomoea,ipomoea subincana,20,4,2018,110
bra:uefs:huefs:243842,ipomoea,ipomoea subincana,20,4,2018,110
bra:uefs:huefs:121887,ipomoea,ipomoea subincana,19,5,2007,139
bra:cpatsa:htsa:6489,ipomoea,ipomoea subincana,15,6,2015,166
bra:ipa:ipa:82929,ipomoea,ipomoea subincana,18,6,2008,170
bra:ima:mac:16251,ipomoea,ipomoea subincana,22,6,2002,173
bra:ufpb:jpb:20276,ipomoea,ipomoea subincana,23,6,1995,174
bra:ufpi:tepb:24393,ipomoea,ipomoea subincana,28,6,2000,180
bra:ima:mac:34485,ipomoea,ipomoea subincana,13,8,2008,226
bra:ima:mac:2986,ipomoea,ipomoea subincana,22,8,1983,234
bra:ufc:eac:12438,ipomoea,ipomoea subincana,4,5,1984,125
bra:ufmg:bhcb:20745,ipomoea,ipomoea subincana,2,12,1990,336
bra:ufc:eac:29427,ipomoea,ipomoea subincana,6,5,2000,127
bra:uefs:huefs:43595,ipomoea,ipomoea subincana,2,11,2000,307
bra:ufpi:tepb:24487,ipomoea,ipomoea subincana,6,2,2001,37
bra:ima:mac:14368,ipomoea,ipomoea subincana,6,2,2001,37
bra:ima:mac:16102,ipomoea,ipomoea subincana,5,4,2002,95
bra:uefs:huefs:59800,ipomoea,ipomoea subincana,3,10,2002,276
bra:uefs:huefs:70698,ipomoea,ipomoea subincana,3,8,2003,215
bra:uefs:huefs:180970,ipomoea,ipomoea subincana,2,10,2011,275
bra:univasf:hvasf:19872,ipomoea,ipomoea subincana,4,11,2011,308
bra:ufc:eac:61994,ipomoea,ipomoea subincana,6,10,2016,280
bra:ufc:eac:61993,ipomoea,ipomoea subincana,6,10,2016,280
bra:uefs:huefs:229731,ipomoea,ipomoea subincana,6,10,2016,280
bra:uefs:huefs:233283,ipomoea,ipomoea subincana,3,3,2017,62
urn:catalog:jbrj:rb:262601,ipomoea,ipomoea subincana,13,12,1991,347
urn:catalog:jbrj:rb:582269,ipomoea,ipomoea subincana,23,2,2002,54
urn:catalog:jbrj:rb:866463,ipomoea,ipomoea subincana,22,4,2011,112
urn:catalog:jbrj:rb:859033,ipomoea,ipomoea subincana,27,1,2014,27
urn:catalog:jbrj:rb:1185056,ipomoea,ipomoea subincana,15,6,2015,166
urn:catalog:mo:tropicos:3407358,ipomoea,ipomoea subincana,3,6,1994,154
4396dde3-c9f7-4a47-ad97-7566e0d5b446,ipomoea,ipomoea subincana,21,1,1997,21
bra:ufmt:ufmt:24527,ipomoea,ipomoea subrevoluta,23,4,1996,114
bra:uefs:huefs:218117,ipomoea,ipomoea subrevoluta,25,5,2015,145
bra:ufersa:moss:4987,ipomoea,ipomoea subrevoluta,25,6,1997,176
bra:ufersa:moss:503,ipomoea,ipomoea subrevoluta,23,8,1973,235
bra:ufersa:moss:504,ipomoea,ipomoea subrevoluta,23,8,1973,235
bra:uefs:huefs:160962,ipomoea,ipomoea subtomentosa,19,7,2010,200
urn:catalog:jbrj:rb:262942,ipomoea,ipomoea subulata hassl.,21,3,1999,80
32d419e3-2d45-4d74-944d-dc0f49281eab,ipomoea,ipomoea subulata hassl.,6,4,1962,96
bra:ima:mac:49505,ipomoea,ipomoea syringifolia,14,9,2010,257
bra:ima:mac:49530,ipomoea,ipomoea syringifolia,15,9,2010,258
bra:uefs:huefs:43661,ipomoea,ipomoea tenera,2,12,2000,337
bra:ufba:alcb:046962,ipomoea,ipomoea tenera,2,12,2000,337
bra:iac:iac:52203,ipomoea,ipomoea tenera,7,5,2009,127
bra:uefs:huefs:224539,ipomoea,ipomoea tenera,9,7,2016,191
bra:mbm:mbm:428281,ipomoea,ipomoea tenera,9,4,2017,99
urn:catalog:jbrj:rb:263401,ipomoea,ipomoea tenera meisn.,21,6,1952,173
bra:ufpe:ufp:41831,ipomoea,ipomoea turbina,27,7,2004,209
bra:ufc:eac:59008,ipomoea,ipomoea umbellata,20,6,2015,171
bra:ufs:ase:12047,ipomoea,ipomoea verbasciformis,4,2,2008,35
bra:ipa:ipa:69493,ipomoea,ipomoea verbascoidea,26,1,2005,26
bra:ufersa:moss:8140,ipomoea,ipomoea verbascoidea,26,2,1997,57
bra:ufersa:moss:8133,ipomoea,ipomoea verbascoidea,26,2,1997,57
bra:ufersa:moss:8147,ipomoea,ipomoea verbascoidea,6,12,1996,341
bra:ufpi:tepb:24714,ipomoea,ipomoea wrightii,23,3,2002,82
bra:ipa:ipa:93514,ipomoea,ipomoea wrightii,24,4,2019,114
bra:cpatsa:htsa:6855,ipomoea,ipomoea wrightii,20,5,2014,140
bra:uefs:huefs:239590,ipomoea,ipomoea wrightii,19,7,2017,200
bra:ufpe:ufp:41836,ipomoea,ipomoea wrightii,27,7,2004,209
bra:uefs:huefs:98419,ipomoea,ipomoea wrightii,30,7,2005,211
bra:ufs:ase:15503,ipomoea,ipomoea wrightii,22,9,2009,265
bra:uefs:huefs:200069,ipomoea,ipomoea wrightii,23,9,2007,266
urn:catalog:jbrj:rb:1144502,ipomoea,ipomoea wrightii,20,5,2014,140
urn:catalog:jbrj:rb:1301374,ipomoea,ipomoea wrightii,21,10,2015,294
urn:catalog:jbrj:rb:1405183,ipomoea,ipomoea wrightii,9,5,2018,129
urn:catalog:mo:tropicos:3431212,irenodendron,irenodendron cupulatum (spruce ex benth.) m.h. alford & dement,11,5,1987,131
urn:catalog:mo:tropicos:3140651,irenodendron,irenodendron m.h. alford & dement,30,9,1990,273
urn:catalog:mo:tropicos:3138190,irenodendron,irenodendron ovalifolium (j.f. macbr.) m.h. alford & dement,25,11,1986,329
e58b3551-6aa7-41c9-a10a-5fee42573137,iriartella,iriartella setigera (mart.) h.wendl.,1,11,1987,305
urn:catalog:mo:tropicos:2789707,irlbachia,irlbachia mart.,11,1,1971,11
http://n2t.net/ark:/65665/3926ee388-4562-433a-bf32-f5e5dc1469f4,irwinia,irwinia coronata,30,4,2006,120
urn:catalog:mo:tropicos:3356553,iryanthera,iryanthera elliptica ducke,16,10,1978,289
a32ec3c3-a8f0-4cf1-be85-4b18f28f3a81,iryanthera,iryanthera elliptica ducke,10,10,1987,283
urn:catalog:mo:tropicos:3180970,iryanthera,iryanthera juruensis warb.,25,11,1986,329
urn:catalog:mo:tropicos:3115806,iryanthera,iryanthera juruensis warb.,30,9,1990,273
urn:catalog:mo:tropicos:3115790,iryanthera,iryanthera juruensis warb.,30,9,1990,273
8e40890f-5af4-4b43-b440-3b9d4dd3f348,iryanthera,iryanthera obovata ducke,16,10,1978,289
https://data.biodiversitydata.nl/naturalis/specimen/l.3957342,iryanthera,iryanthera obovata ducke,10,8,1987,222
b4fe7bbf-6037-40a0-9550-0df5889b167e,iryanthera,iryanthera obovata ducke,10,10,1987,283
urn:catalog:mo:tropicos:3354011,iryanthera,iryanthera olacoides (a.c. sm.) a.c. sm.,11,1,1987,11
urn:catalog:mo:tropicos:3353286,iryanthera,iryanthera ulei warb.,13,10,1987,286
urn:catalog:mo:tropicos:3115252,iryanthera,iryanthera ulei warb.,8,8,1987,220
https://data.biodiversitydata.nl/naturalis/specimen/l.3957343,iryanthera,iryanthera ulei warb.,10,8,1987,222
7ac5fb43-9a34-4c35-b27b-75124b81da24,iryanthera,iryanthera ulei warb.,10,10,1987,283
ucr-bps-264899,ischnosiphon,ischnosiphon surumuensis,16,10,1978,289
http://n2t.net/ark:/65665/3cad73186-5124-46b0-8e55-320ebbd5aff2,ischnosiphon,ischnosiphon surumuensis,16,10,1978,289
ucr-bps-264899,ischnosiphon,ischnosiphon surumuensis,16,10,1978,289
s:vascularplants:s16-51116,ischnosiphon,ischnosiphon surumuensis loes.,16,10,1978,289
urn:catalog:mo:tropicos:100925803,ischnosiphon,ischnosiphon surumuensis loes.,16,10,1978,289
b2cc9d93-119a-4f1f-a634-f4eaae34db7e,isertia,isertia rosea spruce ex k.schum.,17,11,1987,321
bra:unicamp:uec:66916,isocarpha,isocarpha megacephala,25,9,1984,269
http://specimens.kew.org/herbarium/k000069459,isocarpha,isocarpha megacephala mattf.,25,9,1984,269
http://specimens.kew.org/herbarium/k000941734,isocarpha,isocarpha megacephala mattf.,1,7,2004,183
3f29f605-7c79-4c42-a161-243252504667,ixora,ixora,31,10,1971,304
https://data.biodiversitydata.nl/naturalis/specimen/u.1571664,ixora,ixora acuminatissima müll.arg.,18,4,1947,108
bra:mbm:mbm:344368,ixora,ixora brevifolia,16,12,1984,351
https://data.biodiversitydata.nl/naturalis/specimen/u.1571696,ixora,ixora cowani bremek.,3,4,1952,94
https://data.biodiversitydata.nl/naturalis/specimen/u.1571598,ixora,ixora densiflora (mart.) müll.arg.,27,9,1952,271
bra:mbm:mbm:415857,jacaranda,jacaranda brasiliana,11,7,2018,192
urn:catalog:mo:tropicos:3395726,jacaranda,jacaranda brasiliana (lam.) pers.,8,8,1996,221
4a56763d-c312-483b-900b-b1b1ef1a8f73,jacaranda,jacaranda brasiliana (lam.) pers.,8,8,1996,221
urn:catalog:mo:tropicos:3038432,jacaranda,jacaranda copaia (aubl.) d. don,28,11,1987,332
bra:unicamp:uec:126029,jacaranda,jacaranda jasminoides,20,12,2001,354
bra:unicamp:uec:126030,jacaranda,jacaranda jasminoides,22,3,2001,81
bra:unicamp:uec:130986,jacaranda,jacaranda jasminoides,20,5,2000,141
http://n2t.net/ark:/65665/36a18146f-b70e-48fa-8f7e-6f62ee0be62b,jacaranda,jacaranda jasminoides,3,7,1974,184
3ab95490-1325-4560-becf-80a3213b64dd,jacaranda,jacaranda jasminoides,16,6,1994,167
http://specimens.kew.org/herbarium/k000991449,jacaranda,jacaranda jasminoides,26,1,2005,26
41bf83db-f8ce-4263-b212-6b75bc940067,jacaranda,jacaranda jasminoides,7,3,1974,66
https://data.biodiversitydata.nl/naturalis/specimen/u.1160488,jacaranda,jacaranda jasminoides,7,3,1974,66
c2901a27-a68f-427c-b1f4-1fa25f7ea2bd,jacaranda,jacaranda juss.,20,8,1993,232
urn:catalog:mo:tropicos:3392374,jacaranda,jacaranda juss.,10,3,2005,69
13f60270-197d-4cda-9340-7a6e6ec60814,jacaranda,jacaranda juss.,11,5,1982,131
bra:unicamp:uec:126028,jacaranda,jacaranda praetermissa,17,8,2000,230
urn:catalog:mo:tropicos:1405553,jacaranda,jacaranda praetermissa sandwith,24,1,1993,24
urn:catalog:mo:tropicos:3049329,jacaranda,jacaranda praetermissa sandwith,27,10,1999,300
bra:usp:spf:195439,jacaranda,jacaranda pulcherrima,4,8,2009,216
urn:catalog:mo:tropicos:3049941,jacaranda,jacaranda ulei bureau & k. schum.,19,2,1998,50
8f687c53-7bfe-4cf1-b6be-a394413a1393,jacaratia,jacaratia corumbensis kuntze,24,10,2001,297
43269687-d68e-4171-8f9d-a35db82f2f3b,jacaratia,jacaratia corumbensis kuntze,24,10,2001,297
bra:mbm:mbm:324681,jacquemontia,jacquemontia,14,10,2006,287
bra:unicamp:uec:202099,jacquemontia,jacquemontia,31,7,2011,212
8ea42b81-4f70-48e4-a2c7-cb3827ad5f0a,jacquemontia,jacquemontia bahiensis o'donell,5,4,1962,95
757dfa50-01e1-4300-9e00-e308bdac1db0,jacquemontia,jacquemontia bracteosa meisn.,8,4,1999,98
1306210c-6002-4d30-a6b2-b07dacc2c465,jacquemontia,jacquemontia choisy,29,2,2000,60
f3d0496b-3897-4aa8-96e2-8f3fb4a40019,jacquemontia,jacquemontia choisy,31,7,2011,212
urn:catalog:mo:tropicos:1234585,jacquemontia,jacquemontia choisy,18,1,1997,18
urn:catalog:mo:tropicos:1234581,jacquemontia,jacquemontia choisy,18,1,1997,18
629f9051-07fe-473b-b43a-d141d6c4410e,jacquemontia,jacquemontia chrysanthera buril,13,2,2009,44
bra:unicamp:uec:27271,jacquemontia,jacquemontia confusa,25,2,1974,56
bra:unicamp:uec:41716,jacquemontia,jacquemontia confusa,20,4,1980,111
bra:unicamp:uec:57336,jacquemontia,jacquemontia confusa,8,1,1986,8
bra:mbm:mbm:340996,jacquemontia,jacquemontia confusa,4,6,2002,155
http://specimens.kew.org/herbarium/k000945327,jacquemontia,jacquemontia confusa meisn.,29,4,2004,120
8da29e8d-8225-4d48-bfdd-d23190200040,jacquemontia,jacquemontia estrellensis krapov.,19,1,1997,19
bra:unicamp:uec:39780,jacquemontia,jacquemontia linoides,18,4,1980,109
bra:mbm:mbm:324680,jacquemontia,jacquemontia nodiflora,14,10,2006,287
bra:mbm:mbm:416027,jacquemontia,jacquemontia nodiflora,11,11,2018,315
43a53691-7546-4387-8a49-fdafa98b45ce,jacquemontia,jacquemontia nodiflora (desr.) g.don,28,6,2002,179
f000fabd-58b6-45cf-a589-a995ba34181f,jacquemontia,jacquemontia nodiflora (desr.) g.don,9,4,1999,99
urn:catalog:mo:tropicos:3276745,jacquemontia,jacquemontia pentanthos (jacq.) g. don,6,1,2002,6
7ba9791d-f097-469b-8979-e4fc79c29737,jacquemontia,jacquemontia pentanthos (jacq.) g.don,31,5,2002,151
0f57a992-2f66-484f-a38a-132ce06b2ee5,jacquemontia,jacquemontia pentanthos (jacq.) g.don,1,6,2002,152
bra:mbm:mbm:428501,jacquemontia,jacquemontia saxicola,6,10,2018,279
bra:unicamp:uec:169982,jacquemontia,jacquemontia tamnifolia,22,1,2001,22
urn:catalog:mo:tropicos:3256136,jacqueshuberia,jacqueshuberia ducke,22,11,1987,326
http://n2t.net/ark:/65665/327042851-8073-41ec-b552-bc3e5df7fc06,jacqueshuberia,jacqueshuberia purpurea,26,3,1962,85
urn:catalog:mo:tropicos:3247054,janusia,janusia anisandra (a. juss.) griseb.,3,8,1976,216
c5287bea-9efe-41fc-a66f-3036d450868a,janusia,janusia anisandra (a.juss.) griseb.,29,4,1999,119
9498b80f-64de-46ad-98cd-e84fc892a767,janusia,janusia anisandra (a.juss.) griseb.,8,3,1976,68
6ae38d6e-8f22-41f0-bcea-6370d928d8f5,janusia,janusia anisandra (a.juss.) griseb.,9,3,1976,69
bra:mbm:mbm:75685,janusia,janusia christianeae,10,9,1981,253
bra:mbm:mbm:40004,janusia,janusia schwannioides,3,7,1976,185
138889fb-0e77-4589-86e5-f3e50cf12407,janusia,janusia schwannioides w.r.anderson,19,2,1992,50
9784297a-709f-4b19-8174-0fdb3e555ec3,janusia,janusia schwannioides w.r.anderson,27,1,1998,27
cf21ad5d-f6b3-4f61-91c1-47a864397c47,janusia,janusia schwannioides w.r.anderson,7,3,1976,67
http://specimens.kew.org/herbarium/k000427478,janusia,janusia schwannioides w.r.anderson,7,3,1976,67
7446c3bf-a29e-4586-a361-63169c9c552a,janusia,janusia schwannioides w.r.anderson,5,3,1978,64
urn:catalog:mo:tropicos:3396971,jasminum,jasminum fluminense vell.,12,1,1982,12
654de237-3aca-4406-a6c9-6c947b68a780,jasminum,jasminum fluminense vell.,1,12,1982,335
bra:unicamp:uec:200803,jatropha,jatropha,18,1,2013,18
bra:mbm:mbm:387975,jatropha,jatropha,29,3,2013,88
519d33e1-6578-4772-a6f8-042e3e99afa8,jatropha,jatropha catingae ule,28,9,1979,271
b7e7258b-da71-48ad-9c22-e6c77fca577f,jatropha,jatropha hirsuta hochst.,22,3,1992,82
117bcc6b-5354-463e-9702-30ce41435482,jatropha,jatropha l.,20,2,1971,51
urn:catalog:mo:tropicos:2953945,jatropha,jatropha macrocarpa griseb.,8,8,1992,221
ee3c6106-fa3b-4ff0-b0eb-0e6f275317f5,jatropha,jatropha martiusii,20,11,1985,324
5b552046-1b98-498e-b4af-8b0fdf066e6a,jatropha,jatropha martiusii baill.,14,6,1981,165
cb8b050e-5c0d-46e9-9b74-50e362b378e8,jatropha,jatropha martiusii baill.,13,11,2005,317
bra:unicamp:uec:126666,jatropha,jatropha mollissima,16,11,1996,321
bra:mbm:mbm:344045,jatropha,jatropha mollissima,23,12,2006,357
bra:mbm:mbm:429262,jatropha,jatropha mollissima,9,6,2017,160
bra:mbm:mbm:415829,jatropha,jatropha mollissima,11,7,2018,192
bra:mbm:mbm:428549,jatropha,jatropha mollissima,6,10,2018,279
bra:mbm:mbm:416034,jatropha,jatropha mollissima,11,11,2018,315
bra:mbm:mbm:428523,jatropha,jatropha mollissima,6,12,2018,340
urn:catalog:cas:bot-bc:677110,jatropha,jatropha mollissima,25,1,1973,25
urn:catalog:cas:bot-bc:677111,jatropha,jatropha mollissima,16,3,1995,75
https://data.biodiversitydata.nl/naturalis/specimen/u.1257335,jatropha,jatropha mollissima,5,4,1992,96
fb9f828f-6bbf-4cf4-8580-93a2b1bd3f40,jatropha,jatropha mollissima,19,1,1968,19
45ff1275-703b-45be-9f97-526a1aff50d3,jatropha,jatropha mollissima,28,2,1977,59
feddcb95-8ba5-4ae0-9460-d617435c7d32,jatropha,jatropha mollissima,26,3,1977,85
16324f39-3fe3-48ef-84e2-a453f61056d3,jatropha,jatropha mollissima,25,12,1979,359
f234b53e-5930-4efd-8f1b-3add565747e8,jatropha,jatropha mollissima,16,2,2002,47
095ce792-76cb-4f36-a655-0706f61876ba,jatropha,jatropha mollissima,20,1,2003,20
urn:catalog:mo:tropicos:2953782,jatropha,jatropha mollissima,8,8,1990,220
6fe75fac-aeb9-47ed-be23-d95ae3c0fa36,jatropha,jatropha mollissima,5,3,1978,64
898cd4b5-292d-4db4-affd-0b923bd2066e,jatropha,jatropha mollissima,5,8,1984,218
5c9d95b5-c4aa-450d-acea-e20d41b26f63,jatropha,jatropha mollissima,10,7,2004,192
c052c24b-7d14-47d8-82cb-b67fcf3a4792,jatropha,jatropha mollissima,4,1,2006,4
urn:catalog:mo:tropicos:2956896,jatropha,jatropha mollissima,18,1,1997,18
urn:catalog:mo:tropicos:2956703,jatropha,jatropha mollissima,19,10,1997,292
urn:catalog:mo:tropicos:2956499,jatropha,jatropha mollissima,20,12,1997,354
urn:catalog:mo:tropicos:2956254,jatropha,jatropha mollissima,12,2,1988,43
urn:catalog:mo:tropicos:2954367,jatropha,jatropha mollissima,8,8,1992,221
urn:catalog:mo:tropicos:2954151,jatropha,jatropha mollissima,8,8,1992,221
urn:catalog:mo:tropicos:2954454,jatropha,jatropha mollissima,8,8,1992,221
f5d0fe7e-9296-411f-b3ec-442c95643c50,jatropha,jatropha mollissima,30,3,2001,89
bra:mbm:mbm:316229,jatropha,jatropha mutabilis,18,1,2006,18
bra:unicamp:uec:60701,jatropha,jatropha mutabilis,19,1,1989,19
bra:unicamp:uec:90406,jatropha,jatropha mutabilis,29,11,1996,334
bra:unicamp:uec:27265,jatropha,jatropha mutabilis,27,2,1977,58
bra:unicamp:uec:37579,jatropha,jatropha mutabilis,20,4,1980,111
bra:unicamp:uec:172450,jatropha,jatropha mutabilis,19,5,2010,139
bra:unicamp:uec:4880,jatropha,jatropha mutabilis,11,2,1972,42
bra:unicamp:uec:29537,jatropha,jatropha mutabilis,1,6,1982,152
bra:unicamp:uec:124845,jatropha,jatropha mutabilis,4,10,2002,277
